Date,adidas AG,ALLIANZ SE-REG,AIRBUS SE,BASF SE,BAYER AG-REG,BEIERSDORF AG,BAYERISCHE MOTOREN WERKE AG_,BRENNTAG SE,COMMERZBANK AG,CONTINENTAL AG,COVESTRO AG,MERCEDES-BENZ GROUP AG,DAIMLER TRUCK HOLDING AG,DELIVERY HERO SE,DEUTSCHE BANK AG-REGISTERED,Deutsche Boerse AG_,Deutsche Post AG,DEUTSCHE TELEKOM AG-REG,E.ON SE,FRESENIUS SE & CO KGAA,FRESENIUS MEDICAL CARE AG &,HANNOVER RUECK SE,HEIDELBERGCEMENT AG,HELLOFRESH SE,Henkel AG & Co KGaA,INFINEON TECHNOLOGIES AG,MUENCHENER RUECKVER AG-REG,MTU AERO ENGINES AG,DR ING HC F PORSCHE AG,PUMA SE,QIAGEN N.V.,RHEINMETALL AG,RWE AG,SAP AG,SARTORIUS AG-VORZUG,SIEMENS AG-REG,SIEMENS HEALTHINEERS AG,SIEMENS ENERGY AG,SYMRISE AG,VONOVIA SE,VOLKSWAGEN AG-PREF,ZALANDO SE
2023-03-13,0.0,0.0,0.9166666666666666,-0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2023-03-14,0.0,0.0,-0.09523809523809523,0.0,1.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,1.0,0.21875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,-1.0,1.0,-1.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
2023-03-15,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.08333333333333333,0.5,1.0,-0.9166666666666666,0.0,0.0,0.0,0.0,0.0,-0.0625
2023-03-16,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.8125,-0.5,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041666666666666664,0.3148148148148148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.375,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.3,0.8444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22727272727272727,0.0625,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21,0.0,0.0,0.0,0.0,0.875,0.0,-0.4375,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3827160493827161,0.0,0.0,-1.0,0.0,0.0,0.0,-0.8888888888888888,0.0,-0.9285714285714286
2023-03-22,0.0,0.0,1.0,0.25,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12698412698412698,0.9285714285714286,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
2023-03-23,-0.9166666666666666,0.0,0.5,0.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,-1.0,-0.9166666666666666,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,-0.5416666666666666,0.0625,-0.0625
2023-03-24,0.0,0.0,0.6666666666666667,-0.9375,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.5,1.0,1.0
2023-03-27,-1.0,0.0,0.125,0.46031746031746035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,-0.9166666666666666,0.48888888888888893,1.0,0.0,0.0,0.0,0.0,-0.125,-0.875,0.0
2023-03-28,0.0,0.0,0.0,0.6875,0.9444444444444444,0.0,0.0,0.0,-0.5,0.0,0.0,0.2380952380952381,0.0,1.0,0.0,0.0,0.0,-0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.25,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,0.875,0.0,0.0,-1.0,-1.0,0.0
2023-03-29,-0.4571428571428572,0.0,0.38095238095238093,0.7037037037037037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3611111111111111,-0.33333333333333337
2023-03-30,0.0,0.0,-1.0,0.75,1.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.8888888888888888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.462962962962963,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-1.0
2023-03-31,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4583333333333333,0.0,0.0,0.0,0.0,0.0,-0.3125,-0.2916666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,-0.2222222222222222,0.21875,0.9375,-0.07142857142857142,0.0,1.0,0.0,-1.0,-0.03125,-1.0
2023-04-03,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.9047619047619048,0.0,0.0,0.0,1.0,0.5428571428571428,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714288,0.9375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9375
2023-04-04,0.0,0.0,0.619047619047619,-1.0,0.14814814814814814,0.0,-0.2857142857142857,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,1.0,0.0,0.0,0.125,1.0,0.0,0.9375,1.0,0.0,0.0,-1.0,0.0,0.0
2023-04-05,0.0,0.0,0.5,0.875,-0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.9285714285714286,0.06349206349206349,0.8444444444444444,0.0,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06,0.0,1.0,0.0,0.3111111111111111,-1.0,-1.0,0.0,0.0,-0.2857142857142857,0.0,0.0,-0.625,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.225,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
2023-04-07,0.0,0.0,1.0,0.925925925925926,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2023-04-10,0.0,0.0,0.0,0.9375,-1.0,0.0,-0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.025,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
2023-04-11,0.0,0.0,-0.5,0.3958333333333333,-0.0625,-1.0,1.0,0.0,1.0,0.0,1.0,-0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,1.0
2023-04-12,0.75,0.0,0.0,0.025,0.2222222222222222,0.0,0.0,0.0,-1.0,1.0,-1.0,-0.8518518518518519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.6041666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.41269841269841273,0.0
2023-04-13,-1.0,0.0,-1.0,-0.20833333333333334,-0.7857142857142857,1.0,0.0,-1.0,0.0,0.0,1.0,-0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,-0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.28104575163398693,0.0
2023-04-14,0.0,0.0,0.0,0.4375,-0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.026455026455026454,0.0
2023-04-17,0.9375,0.0,-0.5625,0.35,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9375,0.4652777777777778,0.0
2023-04-18,1.0,0.0,-1.0,0.07407407407407407,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10555555555555556,0.0
2023-04-19,0.7407407407407408,0.75,-0.05,0.2916666666666667,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.20512820512820515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0
2023-04-20,0.2857142857142857,0.0,-0.3333333333333333,0.4375,0.12244897959183673,0.0,-0.75,0.0,0.07142857142857142,0.0,0.0,0.1111111111111111,0.0,0.0,-1.0,0.0,0.5,0.0,-0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,-0.5138888888888888,1.0
2023-04-21,1.0,0.0,0.0,0.0,-0.09375,0.0,-0.5,0.0,0.0,1.0,0.0,0.23958333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,-0.625,0.0
2023-04-24,0.0,0.0,0.0,0.0,-1.0,0.0,-0.07142857142857142,0.0,0.0,1.0,0.0,-0.18055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.375,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.3111111111111111,0.0,0.0,0.5208333333333334,1.0,0.0,0.0,0.0,-1.0,0.9375
2023-04-25,0.9375,0.0,0.0,0.0,-0.4166666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.10714285714285714,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,-0.225,0.0,0.0,0.0,0.0,0.9375,0.0,0.9107142857142857,0.0,0.0,0.0,0.0,-0.25,0.0
2023-04-26,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.2222222222222222,0.0,0.6388888888888888,0.0,0.0,-0.03125,0.0,-1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,-0.40625,0.0,0.0,0.0,0.0,1.0,0.0
2023-04-27,-1.0,1.0,-0.25,-0.125,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.3977272727272727,0.0,0.0,-0.421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,-0.03571428571428571,0.0,0.0,0.0,0.1,0.5,0.0
2023-04-28,0.4642857142857143,0.6666666666666667,0.0,-0.5,-0.4444444444444444,0.0,-1.0,0.0,0.0,0.0,0.0,0.3402777777777778,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0
2023-05-01,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,-0.5,0.0
2023-05-02,-0.2857142857142857,-1.0,-0.25,0.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.3202614379084967,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23809523809523808,1.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.25,0.0
2023-05-03,-0.4444444444444444,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,-1.0,0.0,0.0,0.39215686274509803,0.0,0.0,-0.33333333333333337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.015873015873015872,0.0,0.0,-0.017857142857142856,0.0,0.0,0.0,1.0,0.7857142857142857,1.0
2023-05-04,-0.15555555555555556,-0.5,-0.46875,1.0,0.6888888888888889,0.0,-0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,-0.25,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.4166666666666667,1.0,0.0,0.0,0.0,-0.2222222222222222,0.0,0.0,-0.20833333333333334,0.0,0.3703703703703704,0.0,0.9444444444444444,0.0,0.0
2023-05-05,0.3333333333333333,0.0,-0.125,0.0,0.375,-1.0,0.375,0.0,1.0,0.0,0.0,0.46464646464646464,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,-1.0,-0.3111111111111111,0.0,0.0,0.28125,0.0,0.0,0.0,-1.0,0.0,0.0
2023-05-08,1.0,0.0,0.375,0.0,0.2962962962962963,0.0,-0.3333333333333333,0.0,1.0,0.0,0.0,-0.16049382716049382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-09,-0.25,0.0,0.0,0.42857142857142855,1.0,0.0,0.46875,0.0,0.0,0.0,0.0,0.5793650793650794,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,-0.2916666666666667,-0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-05-10,1.0,0.0,-0.09523809523809523,0.0,0.4166666666666667,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.45,0.0,0.0,-1.0,-0.125,0.0,0.0,1.0,-0.8928571428571429,1.0,0.0,1.0,0.0,0.0625
2023-05-11,0.875,-0.6666666666666667,0.0,-1.0,-0.6111111111111112,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,-1.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.20772946859903382,0.0
2023-05-12,0.0,1.0,-0.625,0.0,-0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6388888888888888,0.0,0.0,-0.5,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875,0.0
2023-05-15,0.0,0.0,-0.9375,0.0,-0.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06818181818181818,0.0,0.0,0.2727272727272727,0.0,0.5,-1.0,-1.0,0.39285714285714285,0.0
2023-05-16,1.0,-0.5,-0.0625,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.9375,0.9285714285714286,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0
2023-05-17,0.047619047619047616,1.0,-0.8333333333333333,0.0,0.9166666666666666,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,-0.4,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.375,0.0,0.0,0.0,-0.8333333333333334,0.875,0.0,0.1875,0.2777777777777778,0.5416666666666666,0.0,0.0625,0.0,0.0
2023-05-18,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.9166666666666666,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5,0.0,0.0,0.5,0.03125,-0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2023-05-22,-0.3333333333333333,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.2888888888888889,1.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0
2023-05-23,0.0,1.0,0.0,0.0,-0.07142857142857142,0.0,0.0,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.5,-0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0625
2023-05-24,1.0,-0.125,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0625,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2023-05-25,0.0,0.0,0.0,0.0,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.59375,0.0,0.0,0.0,0.875,0.0,0.0,1.0,-0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0
2023-05-26,1.0,-1.0,0.0,0.0,-0.16666666666666666,0.0,0.0,-0.9375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.42857142857142855,-1.0,0.0,1.0,-0.90625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.925,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31,0.2857142857142857,-1.0,0.0,0.0,0.25,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.3333333333333333,1.0,0.0,-0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,1.0,-0.8888888888888888,0.0,0.0,-0.2962962962962963,0.0,-0.425,0.0,0.0625,0.0,0.0,-0.8333333333333334,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,-1.0,0.9444444444444444,0.0,0.0
2023-06-02,0.6666666666666667,0.0,0.0,0.0,-0.13333333333333333,0.0,-0.9285714285714286,0.0,-0.14285714285714285,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.9285714285714286,0.0,0.0,-0.05714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5873015873015873,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06,-0.875,0.0,0.0,0.0,-0.08333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,-0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,-0.25,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39682539682539686,0.0,0.0,-1.0,0.1111111111111111,0.0,0.0,0.1746031746031746,0.0,1.0,0.0,1.0,0.0,0.0
2023-06-08,-1.0,1.0,0.7037037037037037,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.0617283950617284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.4375,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,-1.0
2023-06-09,-1.0,0.0,0.5,0.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.5777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1111111111111111,0.0,0.0,1.0,0.3703703703703704,1.0,0.0,0.017857142857142856,0.0,0.8125,0.0,0.0,0.0,-1.0
2023-06-12,0.0,0.0,1.0,0.027777777777777776,0.0,1.0,0.71875,0.0,1.0,0.0,0.0,0.1414141414141414,0.0,-1.0,0.0,0.0,0.0,0.0,-0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.9375,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42857142857142855
2023-06-13,0.0,1.0,-0.25,-1.0,0.0,0.0,0.9375,0.0,-0.9375,0.0,0.1111111111111111,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,-0.33333333333333337,-0.3492063492063492,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42857142857142855
